Time,Fp1,Fp2,F3,F4,T3,T4,Cz
11.355,-12.839557493577644,55.10199930669658,-37.12518803876182,49.717390876054196,32.19284949322658,29.459390012124818,-53.2208347301817
11.356,-22.071741171924955,47.78917480718683,-39.26681536594879,40.663022671681844,32.3174421217579,27.352412770854112,-40.755391298566316
11.357,-19.632266197859277,42.86082895568544,-38.60775993014745,44.01349728120615,35.80534697922238,41.53323761593486,-53.180048352224546
11.358,-17.008929006607726,46.94712749705514,-39.44316232882174,37.097762292897364,36.10322520603658,40.84849087389464,-54.3191313069584
11.359,-25.9415928436047,48.76431991887405,-34.97013832675255,23.15939210360574,34.3513461935932,49.63950621569403,-39.99650315612796
11.36,-33.35589567596531,44.7748538319119,-37.12380774298867,29.04964384179633,30.985911314588506,46.83977007713289,-48.90400321524956
11.361,-33.50355286809478,48.23754695671934,-34.060810319043355,19.96639996928574,39.96701599639144,40.58554380374413,-57.43863570657912
11.362,-35.7391808450665,43.20482613186795,-28.481012534659552,31.66966080300334,40.247073319613435,49.48945237350183,-49.92052911799497
11.363,-27.299762741566553,37.27122129826454,-35.69917505537536,17.911644534972016,41.80045372541742,44.643242859434096,-44.845020480079135
11.364,-32.38772935890013,38.67401142881536,-33.59920991092242,10.703056320804905,56.75639961808366,52.38691874192585,-52.14962394242229
11.365,-39.537809020675084,30.469859179516277,-26.239924962621323,0.89025553640026,43.492743501691876,40.23702123456257,-44.36078104257688
11.366,-37.448401751011595,38.581735460763056,-29.90086266879018,2.22913844227383,46.830479004642825,45.68549189211633,-42.2875753896917
11.367,-51.73732505979276,26.97576176325705,-17.070213654044657,-4.247567897608876,41.91170763555067,36.729858857612136,-38.7261724777681
11.368,-48.04139878820424,33.90067349203579,-21.777398813537566,-8.497871351212208,46.04152372956514,44.87548104073973,-50.74642209855667
11.369,-53.83680429849713,30.645635921047024,-14.087449865981927,-12.564000939851253,52.548271706999394,32.709781080927726,-39.366322070663585
11.37,-48.75105721053355,20.75996303935273,-13.717760975498864,-12.34207694457899,57.35677826226723,27.943691182484528,-35.0531318779874
11.371,-49.39533875818407,7.896509004800336,-12.79971118006674,-23.776617413418332,49.80959369645475,35.887969713242995,-37.9843487475593
11.372,-53.08901704103839,16.432260509247897,-7.374106636570761,-17.572166662294773,51.710290016241075,20.239058046970676,-42.757686144807906
11.373,-43.530852991803435,20.38185454971766,-7.006549964725403,-28.0340602297422,47.30710980879333,9.67810760806789,-39.493071114810476
11.374,-63.08864281643618,-5.1242309772355465,-15.093481620717064,-30.41782106107953,49.616173153885725,7.694555968781512,-28.7163224980625
11.375,-49.68479078479861,1.6882619425964958,4.735784296810603,-35.2884387822314,52.33157498581161,0.6719365537426093,-36.408150675468896
11.376,-40.39284518546655,-10.15625820329109,1.7536129737043238,-41.14958176448048,49.84201947411197,-14.932508253461972,-35.139604139137376
11.377,-44.171631816352,-12.870116393203475,-4.859547696939289,-48.04086100841689,46.63863322848827,-7.59608859798935,-42.78656678215888
11.378,-43.772563628685745,-13.167780410813286,10.152653438459495,-47.58191273703892,44.18422318972401,-23.78980017014874,-24.901477506813343
11.379,-42.91257688111657,-19.642297061953048,8.560491961553923,-50.677180251209435,47.66778299700699,-14.64586375077345,-28.638937490974175
11.38,-49.68157195452129,-17.10990383659465,14.621531673021199,-45.490001450822746,47.30907394868968,-24.731289551957968,-28.874660250445746
11.381,-46.00178557236787,-17.231206356165792,11.627311217187982,-57.049459804160875,49.505500562658455,-32.9492831312983,-30.993866176285003
11.382,-53.34804241537187,-23.335813671443308,9.058008803705546,-42.76539383491237,48.71492158671603,-28.73103168772395,-21.798100388433564
11.383,-43.59217945510926,-25.982689938189573,20.425448428556276,-54.36040244772075,53.848525778277825,-40.772849976354884,-24.835916139884237
11.384,-42.03106768430932,-23.831319926031444,22.003896187608674,-53.23423559928371,48.429913266687606,-48.893460771316434,-20.233810391266534
11.385,-40.53241618476295,-31.067108066935276,24.19543851452422,-54.54485004123161,45.47210975499606,-46.82128659175689,-26.099484506064098
11.386,-38.75073398792345,-38.189383534735754,20.989750458439037,-46.15537601390828,48.96063143058359,-45.090247915721086,-30.580058010140554
11.387,-28.857099066214023,-40.29079046324297,21.822258434734866,-35.13352360977435,51.855634306338395,-55.35717126445479,-21.866167490258828
11.388,-35.99684768249196,-43.06689784144515,32.680912987333784,-49.225082054099786,42.71093595251293,-55.197839385527736,-15.585184110566292
11.389,-28.070341342933908,-35.39358605659097,35.09454181892114,-55.77577149871291,39.606856967626534,-38.32244275280574,-12.870727180598166
11.39,-37.237624258086086,-45.69066549841093,30.5262365637537,-43.71137731691298,44.91927411595279,-52.55487344776471,-16.845825453181458
11.391,-32.267942896072796,-43.431270095426946,35.29163417839454,-35.43223898569936,39.634840411120216,-44.577985491805535,-16.147573541023466
11.392,-35.410595172511385,-40.4199993031349,36.71881443241952,-24.09936294617813,45.056770093645014,-42.17540786746187,-2.6979345633186522
11.393,-18.344366989433567,-41.88909423258237,45.981896744255856,-21.849337055072187,48.077133298044444,-35.17839673372396,-17.08464593366415
11.394,-18.12509145350536,-53.96861795964778,36.11504811806898,-35.086474317356604,38.47309789991601,-35.34362620416721,-10.916319783171335
11.395,-11.08832145046674,-51.914787734439045,44.56278698197722,-21.06380921155058,36.07048724699593,-28.62265313044479,-7.881394594668447
11.396,-10.112250163292185,-43.67746369994502,49.95626045676483,-20.18490122712508,34.60394856273247,-28.774866349706897,-1.917393186687895
11.397,-4.59401203599738,-46.21342974988581,34.797130967948235,-16.05846539027305,34.584813923698974,-16.644673554337746,-11.805537235859127
11.398,-4.497010208576664,-39.86964058446178,35.06694958842549,-8.915897343743367,34.07258872158682,0.08415856324002391,2.2348877326709267
11.399,-7.195175881957326,-50.11085089027248,41.81732895877633,-8.733249616675307,34.46621059781427,-1.5141987470268994,-0.8347157968759322
11.4,0.5330760997754892,-61.81485555223587,43.31843930846545,-2.572413465632323,33.392257438653274,0.43153176037789365,-0.4508633404559815
11.401,-3.6341109555303004,-50.41158150856074,51.93811388820028,2.0971455754629247,31.258364881586296,6.300138820518416,7.386478598164639
11.402,-4.305579781667668,-38.99177449064622,45.330059008652796,2.73222420549231,35.26725026278096,9.857868325276971,6.729928225556684
11.403,7.299928490340241,-37.986212181226946,52.848901111727834,7.3457265459678815,24.613720182435202,20.676359177317387,5.239769056678856
11.404,14.478866902944144,-34.77651216265146,52.27111609724969,9.043431007948033,16.10251969542322,20.509203766122393,0.09639241774969953
11.405,17.39819648915285,-43.128652610533585,49.2393590102815,29.80810697964705,20.7895030247122,30.625473947587793,0.4481839154620788
11.406,13.587216570008291,-39.485057550655796,47.601808981812425,27.32239509745244,25.862055777513348,28.996994274317437,17.027312824872
11.407,15.678430078068502,-36.39376327640031,48.57564734266079,32.14404040704459,11.958319155679249,36.30680726299529,2.915421594014096
11.408,25.174658218093253,-18.35301553890872,44.38554674501147,30.684503666763725,15.433703182930133,40.4610473007109,19.201181668331557
11.409,32.436240662110215,-24.83755841050155,49.4399452254294,28.706177997076608,12.715761911165833,40.93538801218077,6.979474376488295
11.41,36.91880013585244,-23.664228920241776,49.91401182187011,43.11756796124053,7.608018141907542,38.697785326403135,2.7370453721461967
11.411,25.90398619804328,-18.93912624307361,38.37084323886183,41.57129581676054,7.9424809669624805,53.765795276274794,20.140122570898633
11.412,30.526793406555925,-24.69629952552912,48.27452370358108,39.580639254055086,2.145217526888242,45.64226099012499,13.182974010557526
11.413,41.75446129160213,-18.16434381117659,47.98441680536111,52.61002135974269,2.0416436250736965,48.10593368273241,21.050950291616928
11.414,38.2235995939747,-5.122691716082236,50.34545363932779,44.65999942226578,1.5999777045533485,50.47163597432103,27.370060140252992
11.415,38.601425605117676,-11.263623486780787,52.08009921292642,47.96093213064974,5.919776320552722,37.93962962368026,26.58708076448492
11.416,42.24201968026333,-4.935707346584472,42.79466909380776,53.775264631879224,0.8007386182406774,41.55806028879557,29.043434646028096
11.417,44.66541580896496,5.418105879983637,37.294606899672985,48.360549149991826,-2.9974966366905593,47.39162220191173,18.971269049243197
11.418,62.288704361768794,2.4304052944234895,35.52367346114592,54.074441159462566,-1.7053982096514098,39.64103273201164,25.38817244862951
11.419,50.361165876685845,3.2564253205827294,41.45469739604579,43.88671163433429,-12.779342268409259,33.98132846952907,22.119874314338787
11.42,43.43145559703803,10.379377925461021,45.31351005392633,55.90662782604594,-6.630674976925725,19.166504992005912,31.964989339141404
11.421,45.44646212857603,15.245753541759184,36.57309400455196,50.233740386348884,-4.359625631129651,26.651860457525373,35.887163336352174
11.422,55.472505321295735,15.649390790470608,34.94715470034588,41.02938102522964,2.610316090277145,18.476964876504756,28.418594747382524
11.423,55.35474197973179,30.523676646349607,37.594066736283395,45.71846428356031,-4.243660474756379,14.821282979595482,34.99334034136114
11.424,48.583069962906954,16.330871880108162,38.53823942631299,33.401374766596135,-11.05991255501006,2.5319104678863886,33.6010835471662
11.425,47.07681518883822,35.07582781380917,25.126834657687404,35.06352786262368,-16.107954400541352,2.134680188529928,31.991363464521058
11.426,40.53567980796754,30.634928129620295,25.910064962474657,29.401488019211193,-18.63272567011864,-4.4757896429254895,33.614424077699034
11.427,48.74320132417955,41.921570162847885,21.41978524599817,24.565985587587576,-18.560562921915302,-13.72595830792628,33.402087423301516
11.428,46.51217793896023,42.33772146501623,25.158703800396747,23.554520542659898,-17.369754816145555,-24.589482660337765,43.86520046031079
11.429,50.54193084032365,44.906830619997386,26.248155508075754,20.500285748251393,-25.183637271174767,-31.139708565033807,40.151154815797476
11.43,45.1365531965537,42.46865571012325,15.968113906930625,21.345031066687998,-25.061984497612947,-30.562332406414647,35.172306429936654
11.431,49.18122076334513,57.28433174314512,20.094873397534407,14.257304642116686,-26.561334527758525,-24.880461683081084,33.57579851410185
11.432,39.942795117058196,46.85136279545584,7.320295126839913,5.368188657747182,-24.6626902167522,-33.84995565291993,40.94249151795594
11.433,40.993044189584054,47.70638396546483,11.142312785255685,-2.1931906178961134,-28.31114054368078,-46.69019889763605,44.86566497615103
11.434,40.77890824840895,51.19851276232083,1.3385130135634808,-10.842353986216365,-32.97697713836268,-44.78707964263431,51.201964833917096
11.435,40.206437170598626,52.560943534314774,8.799939412022674,-7.647321953137742,-36.89415477208375,-42.228177563346854,46.9156465397797
11.436,45.533519378882694,46.899337257741394,7.355724653163041,-15.823943993763361,-31.238979854661665,-57.541179627927725,43.062249200033555
11.437,38.403189834818384,51.434907861222996,3.875236477369843,-17.46517643927487,-36.26105749398086,-46.157767761419784,53.868301042714094
11.438,37.948871663106424,58.339381095212744,-1.2098699228464327,-15.126738678726948,-37.10533127939514,-55.2971926269185,53.00403145028553
11.439,32.423953016444415,49.08089715861688,-6.932454765381752,-16.52168010156774,-42.36007742354347,-46.054560138329975,43.52789891824704
11.44,24.273375988679142,47.01470973712627,-3.3595825617595105,-30.508492258076483,-43.680059950822255,-41.70902087851074,40.95791323926514
11.441,25.265552975531346,58.87918141534688,-8.640939048160748,-26.36753947789181,-42.826207046377164,-41.06454074328979,59.84461154992896
11.442,20.589151911340103,40.91040099702753,-8.96929766328573,-37.21511596136089,-43.10635861394192,-42.663945083555234,49.91452951385745
11.443,25.45562048175028,49.41934177204431,-20.53374051669294,-40.40354300231194,-40.082293056284094,-30.96629520715258,45.54649997541237
11.444,13.68679782587635,47.13729817904127,-17.80337050179628,-49.72146841972367,-44.8933661400523,-41.75181042099961,43.685383780204965
11.445,10.950609785341822,30.413205849732623,-13.347265074527886,-49.86189430011084,-47.09751073288807,-34.19555635030268,41.78901757369358
11.446,1.7636976887812477,40.54999972833747,-22.56430311977831,-46.26129277451622,-43.312409277314764,-24.656236130583792,52.02733904353409
11.447,13.212760415619641,33.56263336301171,-11.309803956122856,-50.839802125585464,-38.47045970667312,-12.10404600405667,49.10120200747362
11.448,7.623293223241754,30.026477463410327,-35.968302892849465,-43.9210724400833,-52.31786651401691,-17.449894719151903,45.13217499071061
11.449,19.550451884403003,39.74240120346215,-24.110361919653226,-50.128331232299345,-48.79303162521111,-8.414983725797926,49.770722469564134
11.45,-5.150370506839695,40.39469701709329,-35.0550240946118,-43.70530329917544,-52.94810726700319,6.320365390458012,48.634047174094064
11.451,-3.9528421526021145,24.526025459830016,-29.425658803520577,-50.02465657588493,-45.510850295665904,2.002239597320222,42.994158221413606
11.452,-6.8946318669573605,25.170196187196574,-39.2543667600202,-47.63612715751525,-50.15795696295772,7.129514341557139,39.786297119318576
11.453,-12.048453621540665,29.94047674415218,-32.39666253202142,-54.353393764002455,-50.4887301329893,21.714526171556955,49.9113303377073
11.454,-5.94057211111984,15.150436919558821,-34.19065591319066,-42.05759028775532,-53.759836300190955,26.633599291803343,56.579425685741526
11.455,-13.362467399137973,17.55161922394418,-43.13329102287639,-41.82999691684481,-46.020485485232314,26.601783106562486,38.869075006217926
11.456,-15.452378369361533,-1.7631633900013135,-34.431224444121455,-39.07757095012526,-45.27216992874256,31.065931669273624,52.539206786885444
11.457,-18.84725181995795,6.6294593784567635,-43.44294758355414,-32.57473974341312,-50.979050764309484,43.31575127811383,52.87018433924349
11.458,-14.151330678230678,7.323175230931172,-48.8360317816703,-39.8375645947461,-56.5693809250632,36.32369213802468,46.97796676492549
11.459,-30.46644474802242,-8.233303229114686,-40.60017114753309,-35.1118748087872,-37.822425429340996,42.571461540699126,47.04491529098858
11.46,-31.99989768786513,1.9473472400679954,-48.18775144013601,-29.226452192055437,-56.638328160942365,41.1461274333642,54.87004014086217
11.461,-32.287546629621545,-4.000002864112604,-54.1350643144607,-13.875226563711557,-52.79642256547826,40.84131979434978,43.37366437663468
11.462,-32.85808424200667,-14.299044588362571,-45.074710749315315,-20.925557297065893,-44.595991013440695,56.053210758794755,53.961234038396626
11.463,-29.157923588564383,-19.077538378182393,-52.26313480112482,-6.103622248756434,-49.65861982219155,46.85051568194138,38.05675367228255
11.464,-46.697981678404524,-24.12650340358346,-45.87727383307719,-4.878090583321406,-49.382997955468376,46.77005907707359,41.567875169131256
11.465,-43.76079940518594,-22.996887008571207,-54.32059043421568,-1.229972149485416,-47.34114076760519,44.646257516046816,45.823851258266465
11.466,-54.774956670095506,-38.070636501143,-49.267616116091524,-3.211558590567366,-42.5758112677906,49.99743346716132,46.82618675987892
11.467,-46.486505966013,-31.52494831252089,-50.23934831173314,-2.3597355803429823,-54.762476862861384,38.00602897699387,38.97580835731938
11.468,-38.479226134414915,-29.47666013516693,-48.654916157085125,11.44246230969812,-47.546849683293466,35.252076641807875,36.96593541576094
11.469,-41.54626503711894,-32.38715515994653,-53.1986379229293,5.429076495848008,-48.8631218522411,35.48596202156438,44.28241414863418
11.47,-48.78669679581656,-37.74585937246379,-51.43509738964657,20.978413340920433,-45.61397996151609,27.106951451119322,44.11743831766464
11.471,-52.985220345283565,-34.656065274844664,-54.65884051564936,18.57874261986586,-48.60851196781256,26.01485330869624,42.37162498279692
11.472,-43.24889220478633,-39.57119512456427,-56.84738836027564,22.702366419640374,-49.975817785322924,19.929122145170247,33.37694418489577
11.473,-57.07733166722511,-39.099823745683835,-51.96871917952555,25.853094719898817,-44.58321963928151,11.514064471725922,46.400293763595116
11.474,-47.21663592182734,-45.429179745085236,-39.52017850280441,37.764237172126315,-40.20588401452054,6.246117388523556,39.28518805367033
11.475,-52.73828885991057,-52.26208187979184,-48.45334059811385,40.74895905824186,-35.03849675131528,-1.4130119320314567,30.935291317669957
11.476,-52.6428081504448,-49.22001739907974,-48.37569056668384,49.827521157022986,-30.660402481142995,-6.663923471189014,44.751090743141276
11.477,-54.30640888628877,-44.67785061326726,-44.885411079276636,43.29661362838191,-34.410890358083805,-21.161114713132143,32.59634114231987
11.478,-45.701691979430414,-46.78546224625642,-34.307195384043546,32.69017175884306,-47.35914183602216,-19.826340441830162,29.46981621920786
11.479,-51.828534749310116,-55.37457432766965,-53.152281187574665,45.25504824237866,-36.95966476347388,-29.99906507875789,30.857658149802642
11.48,-45.63425777716231,-43.45626954066814,-43.13025480121722,48.94243045041285,-38.646409118145485,-20.26173715410536,32.21159785338435
11.481,-45.74468697620445,-45.891816618613746,-39.75459796768922,44.40518960674835,-35.39661259802415,-32.20103002453733,10.366696785052387
11.482,-49.4492798990511,-45.18085310762134,-27.98710881727435,48.773828428600034,-31.316832832994276,-29.761375603923362,29.333137657615808
11.483,-48.85193652433087,-44.81731930223034,-45.24581346565361,50.24790722340178,-29.14234751515144,-48.70699360326506,28.387483481052364
11.484,-47.986596345614906,-38.80357485846023,-34.307684887639205,40.13710175695894,-31.572067031576186,-44.10573315310947,33.990256679582565
11.485,-35.66681174356853,-46.63416817465556,-42.06397137041972,50.43981130356751,-27.958117444276226,-48.807828024315995,18.606662183177235
11.486,-40.04983882754632,-53.505109135514026,-36.04233329952211,53.44047379879666,-22.63856196299851,-45.94995924605023,21.65530492608516
11.487,-40.97024260746784,-41.81563903833969,-32.3581293322985,44.75639172467177,-23.344219956019458,-49.15634941492567,19.028369515918378
11.488,-35.94088577587999,-43.48773725260267,-28.533712384382806,44.434042096771236,-19.996685355919233,-51.183180728194046,30.07354891770415
11.489,-27.491699964721732,-33.786895000849874,-23.131472379935516,39.241094330889624,-20.61893964037868,-42.75199687029188,23.94701888702645
11.49,-25.43352997305205,-37.14854340915252,-18.088325522475305,31.914994069869323,-10.42562597763427,-47.381510987686596,6.46625012502019
11.491,-31.797844257800804,-28.590150230712318,-26.270676286624347,34.1770231659526,-12.026759996916953,-43.48107495263875,20.177909009929188
11.492,-20.237303649752622,-28.10646077983485,-24.433942650426193,43.41928946794726,-7.38100634129713,-43.195596579885674,10.2477468713609
11.493,-21.03300746742356,-17.186526540629508,-20.02477091300917,30.983781084525774,-13.182481656097716,-33.315912161293134,9.659172169110724
11.494,-12.937033736020195,-22.233980004835015,-9.026228913094831,22.364506680870093,-16.372915199434704,-35.90387674995504,11.769325480528332
11.495,-18.167837252631813,-25.4511239022722,-6.015361741652728,21.64108411986264,-12.51422717111071,-31.549270687403805,8.736401554482251
11.496,-15.537691060090914,-12.648590524984657,-11.859965138713179,24.232086718247842,-11.312907674357938,-24.74771199822539,7.454430881115352
11.497,-5.061691916451165,-14.471303762496419,-3.449956807044674,11.44783492948335,-6.846678531280668,-16.11551528085516,9.724315708705314
11.498,-10.216722431873023,-6.452931528578393,-8.797195667296455,6.896136360025236,-4.750410694636129,-15.11989723165952,10.884898814038793
11.499,-3.865354891122413,-3.0045946288902527,-7.287523667088126,11.957970885816795,-2.800284368635927,-10.696334559856496,4.365882886993125
11.5,6.53242442608386,-5.360643322563548,-5.6600723631382515,1.162307363930104,-4.248237100324842,-4.995852024193669,-4.016401051440579
11.501,0.8847501598772975,4.6153045803070185,-0.9377879246531555,-13.837715966452478,-0.5169164858320507,-1.5302046631836435,4.631030525666661
11.502,5.274142900476225,9.2894530470613,-2.333596696356297,-18.824231795341785,2.141414739852795,17.249631376378417,-7.899417847489596
11.503,15.136287914274256,8.964096014568526,-1.5177595642203396,-16.156161760227647,8.225824191510267,9.427710452540246,-3.4857595128552497
11.504,5.02525016097823,9.282695893397808,10.596859594509032,-22.023208944141892,13.559983057035383,19.461711971776573,-11.85629341809142
11.505,17.288143552675212,15.605201527369523,4.375853430702161,-18.82651535874631,18.135308059195346,29.72382405185066,-2.2736495877677347
11.506,19.038234420848287,21.41025918416273,18.891365793157465,-33.43213104231901,21.398787543222987,21.965577969358073,-2.818799138943998
11.507,10.55581995930454,21.966963762760574,16.2464481733212,-30.85361813613762,7.041385049364275,35.35040578558626,-9.413018762102018
11.508,19.902535779095626,30.34512916854493,21.236383002972644,-28.154952251680314,21.754505457793762,43.548974083218454,-20.003306427015016
11.509,25.69509142676612,24.0630245526618,21.296869255053977,-44.411374658729706,22.810280061258723,49.14742190376386,-15.370863461807403
11.51,26.041321875503264,27.057566004555166,26.57410975014086,-39.9396089531136,23.3409393902435,45.625581107183116,-14.954812249342696
11.511,32.54993860937495,34.959650175607884,32.35193122123585,-44.23675813100006,20.087032918586353,47.76231660533705,-21.240312017982568
11.512,41.70729869411496,39.78609037254629,33.28157998684299,-37.894456860361984,21.742445279538664,47.031493553692926,-14.59226865935847
11.513,41.129520917043195,35.116333066507536,23.666221002540826,-49.05715842524306,20.07353228480356,52.4073199292615,-19.726523922236105
11.514,41.54184230962897,53.436454213518765,34.19229561545247,-53.99774256236679,21.999989006402352,46.66810009991045,-24.005657449999205
11.515,36.5598749415134,47.92045941030074,36.06109681690124,-53.15093131466686,31.799752168560612,45.560247479114174,-21.80031604982222
11.516,41.81554389315372,52.58469066078068,31.58529569685342,-50.814077750145636,26.699614847182676,46.820657879181375,-31.463351846881096
11.517,47.89262473228017,52.64418060946688,31.24219005333312,-49.3061896314647,33.792598872127904,38.56509196170704,-23.777661740512286
11.518,45.36234146520379,55.63874808106361,35.245969987672744,-41.824775221170846,33.59561149913406,39.25519858448671,-27.165146543143056
11.519,45.538377596872124,51.54651741327866,43.809628246928526,-46.70443042559065,27.21689564105063,34.415617592637425,-27.622672130843334
11.52,40.80607582456537,48.459083379406835,43.374440060463485,-36.966324256287805,32.044430339651264,27.732902703506525,-21.96557412829355
11.521,48.90879064520907,48.67653165504785,44.13752781505614,-54.12041115987461,29.43554483908111,34.401376498974784,-27.53699683565116
11.522,45.27076143689077,50.183406486222914,38.605421598413656,-39.431808284486934,38.87184022411078,13.415328546044453,-27.675783904081765
11.523,52.47417259530687,48.953508161188985,46.64411482780812,-40.97426758169861,43.20835361385558,10.932595086047582,-31.70112230092943
11.524,44.86689140718813,44.73713033466808,49.7974630188852,-42.28606323260837,49.553475510214106,4.046134806394189,-35.038648467256444
11.525,49.838876655630585,48.702765381525424,50.467645380848325,-41.70222484115303,51.16521944895347,4.001176820383494,-29.282832428934032
11.526,53.352831285272224,51.06989948927264,52.753692466202004,-27.554275274685338,35.85928734246819,-4.147353866599714,-30.63785504298832
11.527,56.27883621602064,50.93152642611021,48.649867031792155,-21.98106634474087,39.013745075228265,-14.084262952498943,-39.20963587907474
11.528,54.4166059870682,41.371738047816095,47.51368637982317,-16.735555704587643,46.464499272488986,-14.483862947615858,-40.78080766416157
11.529,57.40095593525152,45.39600462985713,52.94874015894372,-15.181419606436236,48.807841024837785,-25.388911677876322,-37.485805325458436
11.53,52.62599136382745,30.765666002857746,50.88368303608615,-20.03928476531844,52.205937753960995,-28.685635783942143,-42.40078983537224
11.531,51.95317557638518,34.9708342304982,53.94808465338002,-11.422058941679461,44.65568811876979,-21.869225093884697,-34.71144084240603
11.532,38.1048639848169,37.18070542851703,55.60449574945386,3.4348649679923318,44.2964259177644,-39.1791853751436,-39.87088538081345
11.533,48.48119251739853,29.917933589778894,52.39924093794267,2.3463521781334,45.87567887590001,-49.64109054061051,-43.16843028692188
11.534,43.8123423716688,21.902445757144225,50.42076796481929,5.896016678439807,52.997915001423834,-44.66452609748283,-41.04911630915356
11.535,37.44082255830285,19.82535546487945,52.244301788979946,13.727645076051889,41.85146323664814,-49.565201637306885,-46.831100604037196
11.536,36.36144859866007,38.41795264973338,48.61854328668493,9.756425064383444,46.4362163902034,-38.91546858049017,-47.7541981571121
11.537,34.7966317234407,20.045043690262382,54.28728801309847,12.11530886355258,53.3004255836591,-51.953398805585046,-51.87570564951972
11.538,39.72044576654575,11.453175999113654,51.812893845257165,19.995774675398607,46.08941296340489,-46.120125340425275,-46.55710246029676
11.539,36.81052094582645,6.739488619372699,48.33528286983884,21.627223265924616,46.947654016395546,-43.121188205068336,-51.76931381487146
11.54,21.88940043031621,-2.480643218628935,53.479114464937155,25.031939825372735,59.454046010872304,-56.25435935568229,-57.20760128464048
11.541,29.699171134004793,8.937245951432821,47.26289415291754,23.358969992853247,49.40397823390487,-45.97903581497789,-49.1333295005033
11.542,22.580916946723985,-9.116525385760395,44.947308374306516,32.97515072138645,49.589517997334355,-35.86092977552576,-44.2341737767661
11.543,18.488435147028277,-5.478164679973753,39.97553673781821,40.93067113065027,57.770627546369404,-31.085188377849512,-50.09167149942498
11.544,12.562044404698092,-12.0475998037898,46.83045692538063,39.07438155051976,50.224807059368615,-28.251093595061455,-46.52376242074769
11.545,16.872364590574108,-11.613935696435737,32.598432107070586,48.20416695557546,56.60104390255795,-27.255428442505355,-38.51941173865322
11.546,15.103629498570807,-21.506052300333227,35.0740369987793,51.18408086143493,39.67174442003449,-23.801127674189775,-55.93356844790094
11.547,8.621475811442021,-16.926477818208784,35.00035638782594,55.614362831505815,48.806381357378164,-12.251568380734733,-50.26716110848571
11.548,11.2230768700862,-20.37817412145515,35.63674302039394,51.32178999486871,52.80501932044213,-9.549496859021735,-56.79927992498509
11.549,10.490681969158409,-22.46780086406725,32.59611694722955,54.06065818314525,49.75679452757774,-2.280521213641716,-45.53972405028877
11.55,9.721336350824576,-24.420814932652853,29.012199999576634,59.43073452764673,45.878076618440964,2.9820389098754996,-51.07209024366061
11.551,-3.1014380232299765,-25.35525187461316,28.30427444347272,40.425586867344826,57.362996929458106,-3.080388942960111,-50.005853968475826
11.552,-10.22234913518266,-43.60059842383098,23.204770040581295,58.51703298704114,35.08693515697658,7.618895916662537,-56.493895608659685
11.553,-7.223063051354927,-43.22620383235628,27.70127544933755,46.92008490976707,45.736346310666676,20.218739790880846,-53.27820658025399
11.554,-9.664577323565908,-25.672828749898684,20.252659475476026,41.0397255032067,39.39466941072699,31.08075306220696,-51.27464365941464
11.555,-13.02254098513485,-44.04173143164308,16.545190966549853,50.56716032281804,46.038380650210016,40.501428010316005,-54.41052498636316
11.556,-24.98694173976279,-45.263966988108095,6.227877557981325,40.4724041903061,38.76909005560422,28.733158523200515,-46.48339748127572
11.557,-25.90703403422327,-46.38529168327606,10.794865590347401,41.72426545958992,38.32100078653668,43.40080860522473,-52.785133794078874
11.558,-22.195445486657047,-47.82789560117602,17.382539089970372,44.36228271461292,47.54384225068935,39.545970491962954,-45.28593971766738
11.559,-23.53859702594321,-38.40855436638981,7.671587241092339,26.646593768183994,39.80616390521066,43.554146061658635,-49.70605967539742
11.56,-35.12431525424329,-50.60213085987891,4.095279028046355,19.37969618738707,32.45051903900447,47.43068633112477,-52.14551652892315
11.561,-30.755746680240676,-52.39388913585277,5.262739139495873,28.16730684128568,37.32287767867107,50.30820889230436,-37.194347404362745
11.562,-35.5461920629843,-56.778148967170395,1.3617077708516876,30.26204677075736,28.901070051185002,46.60818436207808,-51.16041898444831
11.563,-34.88689346940321,-54.31768477985217,-13.051913912518138,20.40929828581491,37.46325163655046,57.396960512805826,-39.15204373454124
11.564,-35.121034642253356,-48.68579290257671,4.686754782990931,7.535970249195913,34.027413304587135,38.180652154691316,-51.64140480752935
11.565,-38.106476252492584,-49.048383921265305,-11.04316896469846,10.195755303501148,26.84256894393047,40.93902848127635,-38.153850037364386
11.566,-50.07560568892765,-45.51555280102512,-1.0805174246634817,1.0675387598049912,40.705910726251474,38.56606683813294,-41.83543839116567
11.567,-45.77999104877625,-55.415616972687374,-9.332636612548939,1.4572049388764352,28.822839698001857,43.67153487747544,-39.04734314570527
11.568,-41.233062797288795,-47.514768812586155,-12.444988133819837,-3.4600342148766843,34.05577235503236,46.269894018933684,-32.394096893375796
11.569,-35.766207121379665,-38.49078210972831,-9.815567392967974,-9.344196171763997,26.442796762428063,27.47023817721964,-36.875346615877945
11.57,-53.39885168672894,-39.806867513610015,-14.45973006496336,-22.895295848354756,10.514435637986262,27.416754446317785,-43.84804550919333
11.571,-41.56355493818317,-39.05746227507939,-24.65771944453987,-20.16850682808112,16.207882676434092,25.994652488163933,-37.54731677317028
11.572,-48.292300791819336,-46.59139669194228,-19.805535813718272,-20.402999063525222,12.811829235493496,16.50396406457452,-42.31527825964455
11.573,-43.792802113620496,-28.882871920346325,-21.84900144544487,-26.51353359104542,28.365334673805776,11.854364994017908,-30.55148132091292
